ID,average
ID15401,4.0
ID15402,0.0
ID15403,7.5
ID15404,0.0
ID15405,0.0
ID15406,6.0
ID15407,-1.0
ID15408,0.5
ID15409,0.0
ID15410,0.0
ID15411,2.0
ID15412,2.5
ID15413,-1.0
ID15414,1.0
ID15416,0.0
ID15417,29.0
ID15418,0.0
ID15419,15.0
ID15420,0.0
ID15421,0.0
ID15422,0.0
ID15423,0.0
ID15424,0.0
ID15425,0.0
ID15426,2.0
ID15427,0.0
ID15428,-1.0
ID15429,0.0
ID15430,85.5
ID15431,10.5
ID15432,0.0
ID15433,-1.0
ID15434,1.5
ID15435,0.0
ID15436,0.0
ID15437,0.0
ID15438,-1.0
ID15439,2.5
ID15440,0.0
ID15441,97.0
ID15442,1.0
ID15443,14.5
ID15444,0.0
ID15445,58.5
ID15446,0.0
ID15447,0.0
ID15448,5.0
ID15449,0.5
ID15450,3.0
ID15452,0.0
ID15453,0.0
ID15455,17.0
ID15456,38.0
ID15457,0.0
ID15458,4.0
ID15459,27.0
ID15460,12.5
ID15461,63.5
ID15462,0.0
ID15463,23.0
ID15464,0.0
ID15465,3.0
ID15467,0.0
ID15468,0.0
ID15469,0.0
ID15471,0.0
ID15472,21.0
ID15473,53.5
ID15474,0.0
ID15475,0.0
ID15476,3.0
ID15477,40.5
ID15478,0.0
ID15479,0.0
ID15480,0.0
ID15481,7.0
ID15482,26.5
ID15484,65.5
ID15485,4.0
ID15486,0.5
ID15487,138.0
ID15488,5.0
ID15489,0.0
ID15490,0.0
ID15491,40.0
ID15492,0.0
ID15493,0.0
ID15495,32.5
ID15496,0.0
ID15497,12.5
ID15498,0.0
ID15500,2.5
ID15501,0.0
ID15502,0.0
ID15503,0.0
ID15504,0.5
ID15505,0.0
ID15506,0.0
ID15508,0.0
ID15509,0.0
ID15510,0.0
ID15512,0.0
ID15514,0.0
ID15515,15.0
ID15516,0.0
ID15517,6.0
ID15518,0.0
ID15519,2.0
ID15520,0.0
ID15521,0.0
ID15522,0.0
ID15523,4.0
ID15524,0.0
ID15525,0.0
ID15526,1.0
ID15527,0.0
ID15528,0.0
ID15529,7.0
ID15530,9.5
ID15531,1.0
ID15532,0.0
ID15533,20.5
ID15534,0.0
ID15536,0.0
ID15538,0.0
ID15539,57.5
ID15540,11.0
ID15541,0.0
ID15543,0.0
ID15544,0.0
ID15546,11.0
ID15547,5.0
ID15549,0.0
ID15550,0.0
ID15551,0.0
ID15552,44.5
ID15553,0.5
ID15554,0.0
ID15555,1.0
ID15556,15.0
ID15557,0.0
ID15558,0.0
ID15559,558.0
ID15560,0.0
ID15561,0.0
ID15562,0.0
ID15563,0.0
ID15564,349.0
ID15565,0.0
ID15566,0.0
ID15567,2.0
ID15568,1.0
ID15569,0.0
ID15570,5.0
ID15571,0.0
ID15572,86.5
ID15573,45.5
ID15574,0.0
ID15575,13.5
ID15576,4.0
ID15577,0.0
ID15578,0.0
ID15579,2.0
ID15580,5.0
ID15581,0.0
ID15582,58.5
ID15583,0.0
ID15584,3.5
ID15585,0.0
ID15586,0.0
ID15587,0.0
ID15590,2.0
ID15591,0.0
ID15592,0.0
ID15593,1.0
ID15594,2.0
ID15595,14.5
ID15597,0.0
ID15598,21.5
ID15599,0.0
ID15600,0.0
ID15601,5.0
ID15602,749.5
ID15603,0.0
ID15604,2.0
ID15607,0.0
ID15608,17.5
ID15609,0.0
ID15610,0.0
ID15611,0.0
ID15612,0.0
ID15613,0.0
ID15615,2.0
ID15616,1.0
ID15617,0.0
ID15618,3.5
ID15619,0.0
ID15620,1.5
ID15621,0.0
ID15622,15.5
ID15623,-1.0
ID15624,0.0
ID15625,4.0
ID15626,1.0
ID15627,0.0
ID15628,1.0
ID15629,0.0
ID15630,0.0
ID15631,0.0
ID15632,0.0
ID15633,0.0
ID15634,6.5
ID15635,5.0
ID15636,13.0
ID15638,0.0
ID15639,0.0
ID15640,0.0
ID15641,0.0
ID15642,0.0
ID15643,0.5
ID15644,1.0
ID15650,0.0
ID15651,0.0
ID15652,36.0
ID15654,0.0
ID15658,0.0
ID15662,0.0
ID15663,-1.0
ID15664,7.0
ID15665,0.0
ID15666,0.0
ID15667,46.5
ID15668,2.0
ID15669,0.0
ID15670,0.0
ID15671,0.0
ID15672,0.0
ID15673,0.0
ID15677,0.0
ID15678,-0.5
ID15679,45.5
ID15680,54.0
ID15681,0.0
ID15682,-0.5
ID15684,0.0
ID15685,0.0
ID15686,1.0
ID15687,132.0
ID15688,358.5
ID15689,2.0
ID15690,13.5
ID15691,0.0
ID15692,3.0
ID15693,18.5
ID15694,0.0
ID15695,0.0
ID15696,0.0
ID15698,0.0
ID15703,0.0
ID15706,0.0
ID15707,3.0
ID15708,0.0
ID15709,23.5
ID15710,0.0
ID15712,0.0
ID15713,0.0
ID15714,6.5
ID15717,0.0
ID15718,-0.5
ID15719,1.0
ID15720,0.0
ID15721,0.0
ID15722,0.0
ID15723,0.0
ID15724,0.0
ID15725,0.0
ID15726,0.0
ID15727,3.5
ID15728,90.5
ID15732,0.0
ID15733,1.0
ID15734,15.5
ID15735,132.0
ID15736,0.5
ID15737,0.0
ID15738,7.0
ID15739,91.5
ID15740,0.0
ID15743,0.0
ID15744,264.0
ID15745,0.0
ID15750,5.0
ID15751,5.0
ID15752,-1.0
ID15753,-0.5
ID15754,0.0
ID15755,2.0
ID15756,6.5
ID15757,4.0
ID15758,1.0
ID15759,0.0
ID15760,5.0
ID15761,0.0
ID15762,1.5
ID15763,23.0
ID15764,1.0
ID15765,2.0
ID15766,0.0
ID15767,41.0
ID15768,0.0
ID15769,12.0
ID15770,13.5
ID15771,0.0
ID15773,0.0
ID15774,985.0
ID15775,0.0
ID15776,0.0
ID15777,130.5
ID15778,90.5
ID15779,36.5
ID15781,27.0
ID15782,0.0
ID15783,63.5
ID15785,38.5
ID15786,2.0
ID15787,4.0
ID15788,0.0
ID15789,0.0
ID15790,99.0
ID15791,0.0
ID15792,0.0
ID15793,36.5
ID15794,0.0
ID15795,0.0
ID15796,0.0
ID15797,1.0
ID15798,0.0
ID15799,2.5
ID15800,3.0
ID15801,0.0
ID15802,0.0
ID15803,10.5
ID15805,0.0
ID15806,0.0
ID15807,21.0
ID15808,0.0
ID15809,0.0
ID15810,0.0
ID15811,1.0
ID15812,0.0
ID15813,1.0
ID15814,11.5
ID15815,0.0
ID15816,0.0
ID15817,9.5
ID15818,17.0
ID15819,2.0
ID15820,7.5
ID15822,0.5
ID15823,25.0
ID15824,0.0
ID15825,0.0
ID15826,0.0
ID15828,1.5
ID15829,6.0
ID15830,1.0
ID15831,0.5
ID15832,216.5
ID15833,28.5
ID15834,4.5
ID15835,0.0
ID15836,1.0
ID15837,0.0
ID15839,25.5
ID15840,0.0
ID15841,0.0
ID15842,0.0
ID15843,6.5
ID15844,0.0
ID15845,0.0
ID15846,0.0
ID15847,0.0
ID15848,0.0
ID15849,6.5
ID15850,41.0
ID15851,8.0
ID15852,5.0
ID15853,0.0
ID15854,37.0
ID15855,6.0
ID15856,0.0
ID15857,0.0
ID15858,20.0
ID15859,0.0
ID15860,2.0
ID15861,2.0
ID15862,0.0
ID15863,6.0
ID15864,32.0
ID15865,0.0
ID15866,66.5
ID15867,406.5
ID15868,0.0
ID15869,20.0
ID15871,50.0
ID15872,0.0
ID15874,-0.5
ID15875,0.0
ID15876,0.0
ID15877,0.0
ID15878,0.0
ID15879,0.0
ID15880,0.0
ID15881,343.5
ID15882,0.0
ID15883,0.0
ID15884,0.0
ID15885,20.5
ID15886,11.0
ID15887,1.0
ID15888,0.0
ID15889,0.0
ID15890,0.0
ID15892,0.0
ID15893,0.0
ID15894,1.5
ID15896,1.0
ID15898,7.0
ID15899,0.0
ID15900,0.0
ID15901,6.0
ID15902,1.5
ID15903,0.0
ID15904,0.0
ID15906,0.0
ID15907,0.0
ID15908,0.0
ID15909,0.0
ID15910,1.0
ID15911,0.0
ID15913,0.0
ID15915,0.0
ID15916,0.0
ID15917,0.0
ID15918,0.0
ID15919,2.0
ID15920,0.0
ID15921,0.0
ID15922,0.0
ID15923,1.5
ID15924,0.0
ID15926,0.0
ID15927,1.0
ID15928,0.0
ID15930,39.5
ID15931,0.0
ID15932,0.0
ID15933,1.0
ID15934,0.0
ID15935,0.0
ID15936,3.5
ID15938,15.5
ID15939,0.0
ID15940,33.5
ID15941,0.0
ID15942,0.5
ID15943,15.0
ID15944,18.0
ID15945,8.0
ID15946,-0.5
ID15947,0.0
ID15948,25.0
ID15950,30.5
ID15951,11.0
ID15952,0.0
ID15953,2.0
ID15954,171.5
ID15955,0.0
ID15956,0.0
ID15957,1.0
ID15958,0.0
ID15959,1.5
ID15960,40.5
ID15961,0.0
ID15962,1.0
ID15963,1.0
ID15964,0.0
ID15965,0.0
ID15966,331.0
ID15967,0.0
ID15968,2.0
ID15969,1.0
ID15970,0.0
ID15971,0.0
ID15972,2.0
ID15973,0.0
ID15976,4.0
ID15977,32.5
ID15978,16.5
ID15979,28.5
ID15981,27.5
ID15982,2.0
ID15983,37.0
ID15984,0.0
ID15985,2.0
ID15986,34.5
ID15987,0.0
ID15988,15.5
ID15989,7.5
ID15990,0.0
ID15991,1.0
ID15992,74.5
ID15993,1.0
ID15994,0.0
ID15995,1.5
ID15996,3.0
ID15997,0.0
ID15998,1.0
ID15999,0.0
ID16000,0.0
ID16001,0.0
ID16002,0.0
ID16003,79.5
ID16004,0.0
ID16005,0.0
ID16006,0.0
ID16007,30.0
ID16008,0.0
ID16009,8.5
ID16010,9.0
ID16011,0.0
ID16012,247.0
ID16013,17.5
ID16014,0.0
ID16015,0.0
ID16016,22.5
ID16017,0.0
ID16019,11.5
ID16021,1.0
ID16022,29.0
ID16023,0.0
ID16024,4.0
ID16025,0.0
ID16026,0.0
ID16027,0.0
ID16028,0.0
ID16029,0.0
ID16030,102.5
ID16031,2.0
ID16032,0.0
ID16033,0.0
ID16034,0.0
ID16035,3.5
ID16036,3.0
ID16037,6.0
ID16038,0.0
ID16039,-0.5
ID16041,0.0
ID16042,0.0
ID16043,1.0
ID16044,0.0
ID16045,154.0
ID16046,15.0
ID16047,0.0
ID16048,6.5
ID16049,0.0
ID16050,0.0
ID16051,0.0
ID16052,18.5
ID16053,0.0
ID16054,-1.0
ID16055,1.0
ID16056,1.0
ID16057,0.0
ID16058,3.0
ID16059,94.5
ID16060,336.0
ID16061,3.0
ID16063,0.0
ID16064,0.0
ID16065,2.0
ID16066,63.0
ID16067,3.5
ID16068,0.0
ID16069,0.0
ID16070,97.0
ID16071,10.0
ID16072,0.0
ID16074,86.0
ID16075,2.0
ID16076,0.0
ID16077,0.0
ID16078,0.0
ID16079,0.0
ID16080,0.0
ID16081,0.0
ID16082,178.5
ID16083,0.0
ID16084,11.0
ID16085,19.5
ID16086,767.0
ID16087,3.0
ID16088,0.0
ID16089,0.0
ID16090,4.0
ID16091,0.0
ID16092,84.5
ID16093,4.0
ID16094,0.0
ID16095,0.0
ID16096,0.0
ID16098,0.0
ID16099,0.0
ID16100,0.0
ID16101,6.0
ID16102,1.0
ID16103,0.0
ID16104,5.0
ID16105,7.0
ID16106,1.0
ID16107,96.5
ID16108,219.0
ID16109,0.0
ID16110,0.0
ID16111,0.0
ID16112,8.0
ID16113,36.0
ID16114,0.0
ID16115,0.0
ID16116,0.0
ID16118,0.0
ID16119,0.0
ID16120,0.0
ID16121,0.0
ID16122,0.0
ID16123,0.0
ID16124,13.5
ID16125,0.0
ID16126,0.0
ID16127,0.0
ID16128,0.0
ID16129,0.0
ID16130,0.0
ID16131,1.0
ID16132,0.0
ID16133,0.0
ID16134,20.5
ID16135,1.0
ID16136,89.0
ID16137,0.0
ID16138,16.0
ID16139,85.5
ID16140,37.0
ID16141,0.0
ID16142,2.0
ID16143,0.0
ID16144,11.5
ID16145,7.0
ID16146,0.0
ID16148,0.0
ID16149,0.0
ID16150,0.5
ID16151,14.0
ID16152,0.0
ID16153,218.0
ID16154,2.0
ID16155,0.0
ID16156,12.5
ID16157,13.0
ID16158,0.0
ID16159,0.0
ID16160,0.0
ID16161,0.0
ID16162,1.0
ID16163,-0.5
ID16164,0.0
ID16165,0.0
ID16166,43.0
ID16167,9.5
ID16168,1.5
ID16169,0.0
ID16170,9.5
ID16171,0.0
ID16172,0.0
ID16173,-0.5
ID16174,9.0
ID16175,0.0
ID16176,20.5
ID16177,0.0
ID16178,37.0
ID16179,1.0
ID16180,0.0
ID16183,275.0
ID16184,38.5
ID16185,0.0
ID16187,-0.5
ID16189,0.0
ID16190,0.0
ID16191,0.0
ID16192,233.0
ID16193,2.0
ID16194,0.0
ID16195,3.0
ID16196,0.0
ID16197,0.0
ID16198,22.5
ID16200,0.0
ID16201,3.0
ID16203,5.5
ID16204,0.0
ID16205,0.0
ID16206,0.0
ID16207,0.0
ID16209,0.0
ID16210,0.0
ID16211,3.0
ID16212,2.0
ID16213,0.0
ID16214,30.0
ID16215,0.0
ID16216,0.0
ID16217,0.0
ID16218,0.0
ID16219,0.0
ID16220,0.0
ID16221,15.5
ID16222,33.5
ID16223,0.0
ID16224,2.0
ID16225,0.0
ID16226,4.5
ID16227,0.0
ID16228,4.0
ID16229,2.5
ID16230,0.0
ID16231,0.0
ID16233,0.5
ID16234,0.0
ID16235,0.0
ID16236,-0.5
ID16237,10.5
ID16238,3.0
ID16239,33.0
ID16240,35.5
ID16241,0.0
ID16242,3.5
ID16243,0.0
ID16244,31.0
ID16245,0.0
ID16246,0.0
ID16247,0.0
ID16248,0.0
ID16249,0.0
ID16250,0.0
ID16251,0.0
ID16252,0.0
ID16253,0.0
ID16254,0.0
ID16257,6.5
ID16258,1.0
ID16259,232.0
ID16261,0.0
ID16263,0.0
ID16264,0.0
ID16265,0.0
ID16266,7.5
ID16267,3.0
ID16268,0.0
ID16269,10.0
ID16270,0.0
ID16271,0.0
ID16272,0.0
ID16273,0.0
ID16274,0.0
ID16275,0.0
ID16276,0.0
ID16277,-0.5
ID16278,11.0
ID16279,0.0
ID16280,0.0
ID16281,0.0
ID16282,1.5
ID16283,2.0
ID16284,0.0
ID16285,2.0
ID16286,29.0
ID16287,79.5
ID16288,0.0
ID16289,0.0
ID16291,0.0
ID16292,0.0
ID16293,9.0
ID16294,0.0
ID16295,1.0
ID16296,13.0
ID16297,0.0
ID16298,0.0
ID16299,0.0
ID16300,0.0
ID16301,21.0
ID16302,11.0
ID16303,0.0
ID16304,0.0
ID16306,79.5
ID16307,10.0
ID16308,0.0
ID16309,3.0
ID16310,2.0
ID16311,0.0
ID16312,0.0
ID16314,0.0
ID16315,0.0
ID16316,0.0
ID16317,1.0
ID16318,73.5
ID16319,3.5
ID16320,19.0
ID16321,0.0
ID16322,2.0
ID16323,12.5
ID16324,0.0
ID16325,43.0
ID16326,3.5
ID16327,9.5
ID16328,0.0
ID16329,169.5
ID16330,0.0
ID16331,0.0
ID16332,1.0
ID16333,1.5
ID16334,9.0
ID16335,0.0
ID16336,0.0
ID16337,0.0
ID16338,7.5
ID16339,0.0
ID16340,107.0
ID16341,1.0
ID16342,1.0
ID16343,0.0
ID16344,28.5
ID16345,1.0
ID16346,21.0
ID16347,0.0
ID16348,0.0
ID16349,70.5
ID16350,2.0
ID16351,34.0
ID16352,0.0
ID16353,119.0
ID16354,3.5
ID16355,9.5
ID16356,15.0
ID16357,-0.5
ID16358,0.0
ID16359,0.0
ID16360,0.0
ID16361,13.5
ID16362,-0.5
ID16364,0.0
ID16365,7.0
ID16366,0.0
ID16367,0.0
ID16369,0.0
ID16370,0.0
ID16371,0.0
ID16372,16.5
ID16373,424.0
ID16374,11.0
ID16375,0.0
ID16376,9.0
ID16377,0.0
ID16378,8.0
ID16379,0.0
ID16380,0.0
ID16381,0.0
ID16382,0.0
ID16383,0.0
ID16384,0.0
ID16385,0.0
ID16386,0.0
ID16387,0.0
ID16388,1.0
ID16389,0.0
ID16390,0.0
ID16391,25.0
ID16392,18.0
ID16393,19.5
ID16394,0.0
ID16395,0.0
ID16396,47.0
ID16397,0.0
ID16398,2.0
ID16399,0.0
ID16400,9.5
ID16401,0.0
ID16402,0.0
ID16403,0.0
ID16404,0.0
ID16405,0.0
ID16406,4.5
ID16407,0.0
ID16408,58.5
ID16409,0.0
ID16410,0.0
ID16411,0.0
ID16412,4.0
ID16413,1.0
ID16414,1.0
ID16415,0.0
ID16416,1.5
ID16417,0.0
ID16418,12.0
ID16419,0.5
ID16420,141.0
ID16421,2.0
ID16422,0.0
ID16423,1.0
ID16424,0.0
ID16425,0.0
ID16426,4.0
ID16427,10.5
ID16428,0.0
ID16429,3.0
ID16430,10.0
ID16431,0.0
ID16432,8.5
ID16433,5.0
ID16434,0.0
ID16435,0.0
ID16436,21.0
ID16437,59.0
ID16438,0.0
ID16439,0.0
ID16440,0.0
ID16441,0.0
ID16442,48.0
ID16443,11.5
ID16444,125.5
ID16445,33.0
ID16446,129.0
ID16447,0.0
ID16448,0.0
ID16449,0.0
ID16450,0.0
ID16451,4.5
ID16452,0.0
ID16453,9.0
ID16454,0.0
ID16456,0.0
ID16457,5.0
ID16458,0.0
ID16459,8.5
ID16460,0.0
ID16461,25.5
ID16462,0.0
ID16463,0.0
ID16464,0.0
ID16465,0.0
ID16466,4.0
ID16467,1.0
ID16468,4.0
ID16469,0.0
ID16470,94.5
ID16471,7.0
ID16472,8.0
ID16473,11.5
ID16474,3.5
ID16475,1.0
ID16476,32.5
ID16477,0.0
ID16478,1.0
ID16479,0.0
ID16480,0.0
ID16481,9.0
ID16482,0.0
ID16483,0.0
ID16484,156.0
ID16485,0.0
ID16486,20.0
ID16487,1.0
ID16488,0.0
ID16489,131.0
ID16490,159.0
ID16491,0.0
ID16492,1.0
ID16493,0.0
ID16494,33.0
ID16495,81.5
ID16496,37.5
ID16497,0.0
ID16498,0.0
ID16499,196.5
ID16500,81.5
ID16501,0.0
ID16502,0.0
ID16503,29.5
ID16504,0.0
ID16505,0.0
ID16506,5.5
ID16507,0.0
ID16508,0.0
ID16509,0.0
ID16510,0.0
ID16511,11.0
ID16512,7.0
ID16513,135.0
ID16514,1.0
ID16515,0.0
ID16516,0.0
ID16517,6.5
ID16518,0.0
ID16519,0.0
ID16520,2.0
ID16521,37.0
ID16522,0.0
ID16523,0.0
ID16524,0.0
ID16525,0.0
ID16526,0.0
ID16527,0.0
ID16528,0.0
ID16529,6.0
ID16530,0.0
ID16531,0.0
ID16532,4.5
ID16533,0.0
ID16534,12.0
ID16535,3.0
ID16536,0.0
ID16537,2.0
ID16538,0.0
ID16539,7.5
ID16540,2.0
ID16541,0.5
ID16542,0.0
ID16543,0.0
ID16544,-0.5
ID16545,0.0
ID16546,0.0
ID16547,8.0
ID16548,1.0
ID16549,173.5
ID16550,13.5
ID16551,4.0
ID16552,0.0
ID16553,0.0
ID16554,0.0
ID16555,0.0
ID16556,0.0
ID16558,56.0
ID16559,0.0
ID16560,0.0
ID16561,0.0
ID16562,0.0
ID16563,0.0
ID16564,14.0
ID16565,0.0
ID16568,7.5
ID16569,0.0
ID16570,1.0
ID16571,0.0
ID16572,4.5
ID16573,1.0
ID16574,0.0
ID16575,0.0
ID16576,0.0
ID16577,0.5
ID16578,0.0
ID16579,0.0
ID16580,0.0
ID16581,0.0
ID16582,0.0
ID16583,0.0
ID16584,26.0
ID16585,0.0
ID16586,10.0
ID16587,0.0
ID16588,0.0
ID16589,0.0
ID16590,0.0
ID16591,0.0
ID16592,0.0
ID16593,1.0
ID16594,9.0
ID16595,13.5
ID16596,0.0
ID16597,6.0
ID16598,215.0
ID16599,0.0
ID16600,31.5
ID16601,0.0
ID16602,6.5
ID16603,0.0
ID16604,0.0
ID16605,5.0
ID16606,16.5
ID16607,0.0
ID16608,51.0
ID16609,0.0
ID16610,0.5
ID16611,0.0
ID16612,0.0
ID16613,0.0
ID16614,0.0
ID16616,0.0
ID16617,0.0
ID16618,1.0
ID16619,0.0
ID16620,8.0
ID16621,0.0
ID16622,0.0
ID16623,49.5
ID16624,3.0
ID16625,0.0
ID16626,38.5
ID16627,2.0
ID16628,14.0
ID16629,49.5
ID16630,0.5
ID16631,0.0
ID16632,5.5
ID16633,3.5
ID16634,0.0
ID16635,0.0
ID16636,0.0
ID16637,4.0
ID16638,3.5
ID16639,11.5
ID16640,0.0
ID16641,0.0
ID16642,12.5
ID16643,11.0
ID16644,1.0
ID16645,16.0
ID16646,534.5
ID16647,0.0
ID16648,0.0
ID16649,0.0
ID16650,0.0
ID16651,0.0
ID16652,0.0
ID16653,5.0
ID16654,1.5
ID16655,0.0
ID16656,474.0
ID16657,9.0
ID16658,130.0
ID16660,0.0
ID16661,34.0
ID16662,62.0
ID16664,0.0
ID16665,160.5
ID16666,0.0
ID16667,58.5
ID16668,0.0
ID16669,85.0
ID16672,10.0
ID16674,12.0
ID16675,0.0
ID16676,157.0
ID16677,0.0
ID16678,103.5
ID16679,0.0
ID16680,0.0
ID16681,0.0
ID16682,1.0
ID16684,0.0
ID16685,8.0
ID16686,1.0
ID16687,10.0
ID16688,0.0
ID16689,24.5
ID16690,0.0
ID16691,0.0
ID16692,29.5
ID16693,0.0
ID16694,0.0
ID16695,0.0
ID16696,0.0
ID16697,11.5
ID16698,0.0
ID16699,0.0
ID16700,13.0
ID16701,1.0
ID16702,1.5
ID16703,0.0
ID16704,44.0
ID16705,6.5
ID16706,0.0
ID16707,0.0
ID16708,0.0
ID16709,4.0
ID16710,0.0
ID16711,2.0
ID16712,0.0
ID16713,0.0
ID16714,0.0
ID16715,64.0
ID16716,3.5
ID16717,79.5
ID16718,0.0
ID16720,0.0
ID16721,57.0
ID16722,0.0
ID16723,10.5
ID16724,1.0
ID16725,0.0
ID16726,1.0
ID16727,1.5
ID16728,1.0
ID16729,2.0
ID16730,1.0
ID16731,11.5
ID16732,1.0
ID16733,22.0
ID16734,1.0
ID16735,28.0
ID16736,1.0
ID16737,10.5
ID16739,0.0
ID16740,15.0
ID16741,0.5
ID16743,0.0
ID16744,0.0
ID16745,21.0
ID16746,1.0
ID16747,46.5
ID16748,14.0
ID16749,0.0
ID16750,0.0
ID16751,0.0
ID16752,0.0
ID16753,7.0
ID16754,0.0
ID16755,28.5
ID16756,0.0
ID16757,156.0
ID16759,3.0
ID16760,0.0
ID16761,39.0
ID16762,52.0
ID16763,0.0
ID16764,232.5
ID16765,0.0
ID16766,0.0
ID16767,11.5
ID16768,10.5
ID16769,0.0
ID16770,0.0
ID16771,0.0
ID16772,129.0
ID16773,1.0
ID16774,12.0
ID16775,0.0
ID16776,2.0
ID16777,0.0
ID16778,57.0
ID16779,30.5
ID16780,10.0
ID16781,0.0
ID16782,34.0
ID16783,349.0
ID16784,0.0
ID16785,0.0
ID16786,3.0
ID16787,0.0
ID16788,0.5
ID16789,0.0
ID16790,3.0
ID16791,5.5
ID16792,0.0
ID16794,0.0
ID16795,0.0
ID16796,4.0
ID16798,286.0
ID16799,0.0
ID16800,1.0
ID16801,0.0
ID16802,1.5
ID16803,4.0
ID16804,0.0
ID16805,0.0
ID16806,0.0
ID16807,0.0
ID16809,1.0
ID16810,13.5
ID16811,6.0
ID16812,55.0
ID16813,0.0
ID16814,0.0
ID16815,6.0
ID16816,2.5
ID16817,0.0
ID16818,3.0
ID16819,2.0
ID16820,0.0
ID16821,13.0
ID16822,0.0
ID16823,0.0
ID16824,0.0
ID16825,238.0
ID16826,0.0
ID16827,6.0
ID16828,18.5
ID16830,0.0
ID16831,0.0
ID16832,0.0
ID16833,0.5
ID16834,0.0
ID16835,1.0
ID16836,15.0
ID16837,2.0
ID16838,1.0
ID16839,0.0
ID16840,37.5
ID16841,17.0
ID16842,230.0
ID16843,7.0
ID16844,0.0
ID16845,0.0
ID16846,3.5
ID16847,19.0
ID16848,0.0
ID16849,4.0
ID16850,46.5
ID16851,0.0
ID16852,0.0
ID16853,0.5
ID16855,0.5
ID16856,4.0
ID16857,1.0
ID16858,2.0
ID16859,7.0
ID16860,2.0
ID16861,111.5
ID16862,0.0
ID16863,0.0
ID16864,1.0
ID16865,0.0
ID16866,11.5
ID16867,0.0
ID16868,0.0
ID16869,8.0
ID16870,0.0
ID16871,0.0
ID16872,0.0
ID16873,0.0
ID16874,25.5
ID16875,0.0
ID16876,3.0
ID16877,222.5
ID16878,0.0
ID16879,10.0
ID16880,0.0
ID16881,0.0
ID16882,0.0
ID16883,0.0
ID16884,43.0
ID16885,3.5
ID16886,18.5
ID16887,68.0
ID16888,-0.5
ID16889,1.0
ID16890,0.0
ID16891,30.0
ID16892,0.0
ID16893,74.5
ID16894,5.5
ID16895,57.5
ID16896,0.0
ID16897,0.0
ID16898,34.5
ID16899,-0.5
ID16900,-0.5
ID16901,53.5
ID16902,2.0
ID16903,1.0
ID16905,9.0
ID16906,0.0
ID16907,1.0
ID16908,4.0
ID16909,0.0
ID16910,0.0
ID16911,0.0
ID16912,0.0
ID16913,4.0
ID16914,2.5
ID16915,3.5
ID16916,0.0
ID16917,0.0
ID16918,0.0
ID16919,1.0
ID16920,0.0
ID16921,4.0
ID16922,0.0
ID16923,0.0
ID16924,0.0
ID16925,20.0
ID16926,0.0
ID16927,0.0
ID16928,0.5
ID16929,0.0
ID16930,14.5
ID16931,223.5
ID16932,19.0
ID16934,96.5
ID16935,37.5
ID16936,0.0
ID16937,26.5
ID16938,3.0
ID16939,0.0
ID16940,0.0
ID16941,103.0
ID16943,10.0
ID16944,0.0
ID16945,45.0
ID16946,0.0
ID16947,14.5
ID16948,3.0
ID16949,15.0
ID16950,109.0
ID16951,2.0
ID16952,0.0
ID16953,0.0
ID16954,3.0
ID16955,12.5
ID16956,2.0
ID16957,0.0
ID16958,0.0
ID16960,93.5
ID16961,1.0
ID16962,0.0
ID16963,2.0
ID16964,0.0
ID16965,0.0
ID16967,6.0
ID16968,0.0
ID16969,0.0
ID16970,9.5
ID16971,0.0
ID16972,0.0
ID16974,1.5
ID16975,166.0
ID16976,2.0
ID16977,150.0
ID16978,0.0
ID16979,147.5
ID16980,17.0
ID16981,95.5
ID16982,4.0
ID16983,0.0
ID16984,0.0
ID16986,0.0
ID16987,-1.0
ID16988,13.0
ID16989,0.0
ID16990,0.0
ID16991,0.0
ID16992,0.0
ID16993,0.0
ID16994,2.0
ID16995,0.0
ID16996,0.0
ID16997,13.0
ID16998,6.0
ID16999,0.0
ID17000,1.0
ID17001,0.0
ID17002,0.0
ID17003,1.0
ID17004,0.0
ID17005,1.0
ID17006,-0.5
ID17007,28.5
ID17008,213.0
ID17009,0.0
ID17010,0.0
ID17011,0.0
ID17012,0.0
ID17013,0.0
ID17014,0.0
ID17015,3.0
ID17016,20.5
ID17017,2.0
ID17018,16.5
ID17019,2.0
ID17020,42.5
ID17021,10.5
ID17022,22.0
ID17023,8.0
ID17024,2.0
ID17026,0.0
ID17027,0.0
ID17028,0.0
ID17029,0.0
ID17030,0.0
ID17031,3.5
ID17032,1.0
ID17033,0.0
ID17034,0.0
ID17035,0.0
ID17036,7.5
ID17037,0.0
ID17038,28.5
ID17039,27.0
ID17040,0.0
ID17041,24.5
ID17042,0.0
ID17043,0.0
ID17044,0.0
ID17045,0.0
ID17046,0.0
ID17047,4.5
ID17048,1.0
ID17049,1.0
ID17050,1.5
ID17051,2.5
ID17052,0.0
ID17053,0.0
ID17054,0.0
ID17056,8.0
ID17057,87.5
ID17058,0.0
ID17059,0.0
ID17060,0.0
ID17061,0.0
ID17062,358.5
ID17063,0.0
ID17064,5.0
ID17065,0.0
ID17066,0.0
ID17068,0.0
ID17069,5.5
ID17070,39.5
ID17071,4.0
ID17072,5.0
ID17073,73.0
ID17074,73.0
ID17075,0.0
ID17077,0.0
ID17078,15.5
ID17079,3.0
ID17080,0.0
ID17081,86.5
ID17082,1.0
ID17083,5.0
ID17084,0.0
ID17085,0.0
ID17086,2.5
ID17088,1.0
