MovieID,Gender,avg(Rating)
3764,F,2.7037037037037037
276,F,2.7032967032967035
157,M,2.7025316455696204
2126,M,2.702020202020202
2188,F,2.7017543859649122
3388,M,2.7004608294930876
1502,M,2.7
186,F,2.7
2504,M,2.7
3520,F,2.7
2853,M,2.7
877,M,2.7
231,F,2.697986577181208
2169,M,2.6952380952380954
518,F,2.6944444444444446
3835,F,2.6923076923076925
1601,M,2.6923076923076925
1632,M,2.6923076923076925
2036,F,2.689655172413793
227,M,2.689655172413793
2616,F,2.6885245901639343
3490,M,2.6875
2769,F,2.6875
2544,M,2.6875
276,M,2.6861313868613137
336,M,2.6842105263157894
3208,F,2.6842105263157894
505,F,2.6842105263157894
1779,M,2.683741648106904
3326,F,2.682926829268293
3909,M,2.6818181818181817
2385,F,2.6818181818181817
3438,M,2.6812933025404155
2616,M,2.681274900398406
2629,F,2.681159420289855
3909,F,2.68
3387,M,2.68
436,F,2.68
2532,F,2.6792452830188678
2637,M,2.6785714285714284
2787,F,2.6785714285714284
1329,M,2.6774193548387095
1762,F,2.6774193548387095
330,M,2.6769230769230767
1037,M,2.6767485822306236
798,M,2.6761363636363638
195,M,2.676056338028169
779,F,2.675675675675676
79,F,2.675675675675676
1995,F,2.675
3324,F,2.673076923076923
370,F,2.671875
2170,F,2.6666666666666665
1600,F,2.6666666666666665
2158,M,2.6666666666666665
2441,F,2.6666666666666665
2219,F,2.6666666666666665
2286,F,2.6666666666666665
1718,M,2.6666666666666665
392,M,2.6666666666666665
3389,F,2.6666666666666665
2608,M,2.6666666666666665
1539,M,2.6666666666666665
3511,F,2.6666666666666665
614,F,2.6666666666666665
563,F,2.6666666666666665
1497,F,2.6666666666666665
2821,M,2.6666666666666665
2084,M,2.6666666666666665
430,F,2.6666666666666665
478,F,2.6666666666666665
3562,M,2.6666666666666665
611,F,2.6666666666666665
1336,F,2.6666666666666665
3692,F,2.6666666666666665
630,M,2.6666666666666665
698,F,2.6666666666666665
867,F,2.6666666666666665
3116,M,2.6666666666666665
1026,M,2.6666666666666665
2663,F,2.6666666666666665
3581,M,2.6666666666666665
2740,F,2.6666666666666665
614,M,2.6666666666666665
84,M,2.6666666666666665
1436,F,2.6666666666666665
2148,F,2.6666666666666665
1656,M,2.6666666666666665
2549,F,2.6666666666666665
2364,F,2.6666666666666665
3830,F,2.6666666666666665
3696,F,2.6666666666666665
3631,F,2.6666666666666665
1665,M,2.6645569620253164
3438,F,2.6633663366336635
485,F,2.6623376623376624
1970,M,2.6621621621621623
3177,M,2.6620689655172414
196,F,2.661764705882353
1011,M,2.660377358490566
1591,M,2.660287081339713
609,M,2.659090909090909
1771,M,2.658536585365854
3577,M,2.658536585365854
2411,M,2.655688622754491
2650,M,2.6551724137931036
172,F,2.6545454545454548
2418,F,2.6538461538461537
2806,F,2.6538461538461537
498,F,2.6538461538461537
575,M,2.6538461538461537
2856,F,2.6538461538461537
2421,M,2.6534391534391535
640,M,2.6530612244897958
3913,M,2.652173913043478
267,M,2.6513761467889907
1644,M,2.6508379888268156
2758,M,2.65
315,M,2.647482014388489
1388,F,2.6470588235294117
761,F,2.6470588235294117
3766,F,2.6470588235294117
1004,M,2.6470588235294117
1494,M,2.6470588235294117
711,F,2.6470588235294117
1647,F,2.6470588235294117
436,M,2.646551724137931
2279,M,2.6432748538011697
287,M,2.642857142857143
2740,M,2.642857142857143
2498,F,2.642857142857143
445,F,2.642857142857143
3465,M,2.642857142857143
2888,M,2.6417910447761193
2790,M,2.641509433962264
3287,M,2.641304347826087
2900,M,2.6412213740458017
208,M,2.640151515151515
2755,M,2.64
2373,F,2.64
343,F,2.64
278,M,2.64
3113,M,2.638477801268499
2667,M,2.6382978723404253
1405,F,2.6373626373626373
3743,M,2.6363636363636362
1668,F,2.6363636363636362
3004,F,2.6344086021505375
2907,F,2.6333333333333333
2389,M,2.6333333333333333
3764,M,2.63302752293578
1440,F,2.6315789473684212
554,M,2.6315789473684212
3577,F,2.6315789473684212
3693,F,2.6315789473684212
3805,M,2.6296296296296298
3752,F,2.6293103448275863
1126,F,2.6292134831460676
3453,M,2.627450980392157
2026,M,2.6260162601626016
2806,M,2.6258503401360542
697,M,2.625
2458,F,2.625
807,M,2.625
2317,M,2.625
1598,F,2.625
2898,F,2.625
1640,F,2.625
3149,M,2.625
1473,F,2.625
2088,F,2.625
2574,M,2.6240601503759398
3285,F,2.6228070175438596
3063,F,2.6222222222222222
2163,F,2.6222222222222222
3484,M,2.6211453744493394
2492,F,2.6206896551724137
3923,M,2.6202531645569622
3697,F,2.62
818,M,2.618705035971223
3840,M,2.618556701030928
2007,F,2.6176470588235294
836,M,2.616915422885572
2778,F,2.6153846153846154
1163,M,2.6153846153846154
1453,F,2.6142857142857143
2004,F,2.6140350877192984
849,F,2.6140350877192984
1831,M,2.614003590664273
2808,F,2.6129032258064515
2354,M,2.6129032258064515
2445,F,2.6129032258064515
990,M,2.6122448979591835
544,M,2.6120689655172415
1920,F,2.611940298507463
3354,M,2.610350076103501
256,M,2.6097560975609757
2041,M,2.6083333333333334
435,M,2.6077981651376145
445,M,2.604651162790698
2162,F,2.6037735849056602
2471,M,2.6037151702786376
782,M,2.603448275862069
2163,M,2.6024844720496896
432,F,2.602409638554217
1924,M,2.6009615384615383
1602,F,2.6
3782,F,2.6
710,F,2.6
3434,F,2.6
3340,F,2.6
93,F,2.6
2945,M,2.6
433,F,2.6
2242,M,2.6
1532,M,2.6
2169,F,2.6
114,M,2.6
1817,F,2.6
1890,M,2.6
1522,M,2.6
2586,F,2.6
1822,F,2.6
459,F,2.6
1329,F,2.6
1468,F,2.6
3395,F,2.6
2246,F,2.6
732,M,2.6
1782,F,2.6
238,M,2.6
20,F,2.6
2773,F,2.6
2884,M,2.6
182,M,2.6
2637,F,2.6
2558,M,2.5984848484848486
435,F,2.597938144329897
3146,F,2.5972222222222223
487,M,2.5964912280701755
3225,F,2.5964912280701755
360,F,2.5952380952380953
2713,F,2.5952380952380953
1005,F,2.5952380952380953
208,F,2.5934959349593494
1887,M,2.5918367346938775
2835,M,2.5918367346938775
3610,M,2.590909090909091
1662,M,2.588235294117647
2849,M,2.588235294117647
2642,F,2.5875
1431,M,2.5870646766169156
3773,F,2.586206896551724
2088,M,2.5858310626703
2597,M,2.5849056603773586
3064,M,2.5833333333333335
840,F,2.5833333333333335
2873,M,2.5833333333333335
3014,F,2.5833333333333335
3113,F,2.5824175824175826
1021,M,2.5808383233532934
2448,F,2.5806451612903225
1388,M,2.579937304075235
2827,F,2.5789473684210527
3036,F,2.5789473684210527
3758,F,2.5789473684210527
2468,M,2.578358208955224
3826,M,2.5771604938271606
2992,M,2.576923076923077
3597,M,2.576923076923077
2307,M,2.5757575757575757
424,M,2.5757575757575757
2107,F,2.575
2446,M,2.575
1772,F,2.574468085106383
1488,F,2.574074074074074
3511,M,2.574074074074074
153,M,2.5739837398373986
2147,F,2.5737704918032787
432,M,2.5728155339805827
1644,F,2.572649572649573
166,F,2.5714285714285716
100,F,2.5714285714285716
2812,F,2.5714285714285716
2200,M,2.5714285714285716
3883,M,2.5714285714285716
554,F,2.5714285714285716
2914,M,2.5714285714285716
202,F,2.5714285714285716
476,M,2.5714285714285716
79,M,2.5714285714285716
809,M,2.5714285714285716
1849,M,2.5714285714285716
3892,M,2.5714285714285716
809,F,2.5714285714285716
2042,M,2.5714285714285716
332,M,2.568
2315,F,2.566666666666667
842,M,2.565891472868217
172,M,2.56575682382134
1779,F,2.5652173913043477
3843,M,2.5652173913043477
2367,F,2.5652173913043477
2016,M,2.5647058823529414
1583,M,2.5625
673,M,2.562222222222222
2411,F,2.5609756097560976
438,M,2.5609756097560976
3017,M,2.5604395604395602
716,M,2.56
325,M,2.558139534883721
1991,F,2.558139534883721
1037,F,2.558139534883721
466,F,2.557894736842105
765,M,2.556451612903226
2122,F,2.5555555555555554
996,F,2.5555555555555554
3718,F,2.5555555555555554
2862,M,2.5555555555555554
2809,M,2.5555555555555554
1549,M,2.5555555555555554
2392,F,2.5555555555555554
548,M,2.5538461538461537
2521,M,2.5538461538461537
3165,M,2.5535714285714284
881,M,2.5535714285714284
275,M,2.5535714285714284
3833,M,2.5531914893617023
840,M,2.5526315789473686
1468,M,2.5526315789473686
2264,M,2.5522388059701493
3921,M,2.5517241379310347
413,M,2.551546391752577
688,F,2.55
3500,F,2.5476190476190474
3335,M,2.5454545454545454
1526,F,2.5454545454545454
533,F,2.5454545454545454
1520,M,2.5454545454545454
1793,M,2.5454545454545454
2667,F,2.5454545454545454
3743,F,2.5454545454545454
2815,M,2.5439330543933054
528,M,2.543859649122807
327,M,2.543554006968641
1970,F,2.5434782608695654
19,M,2.5433333333333334
3243,F,2.5428571428571427
742,M,2.5428571428571427
1461,M,2.542372881355932
2399,M,2.5416666666666665
312,F,2.5416666666666665
2147,M,2.541176470588235
2170,M,2.5405405405405403
132,M,2.5405405405405403
227,F,2.5384615384615383
2509,M,2.5384615384615383
1646,F,2.5384615384615383
355,F,2.5384615384615383
512,F,2.5384615384615383
148,F,2.5384615384615383
2402,F,2.5384615384615383
891,F,2.5384615384615383
813,M,2.5365853658536586
415,F,2.5365853658536586
542,M,2.5359477124183005
3579,F,2.5357142857142856
3696,M,2.5357142857142856
2668,M,2.5355648535564854
1590,M,2.5350467289719627
3804,M,2.5348837209302326
2479,F,2.533333333333333
2893,F,2.533333333333333
20,M,2.5310344827586206
2500,M,2.5301204819277108
1562,F,2.52991452991453
2884,F,2.5294117647058822
2668,F,2.5294117647058822
305,M,2.5294117647058822
3721,M,2.5294117647058822
3766,M,2.528735632183908
1474,F,2.5277777777777777
1640,M,2.526315789473684
2876,M,2.526315789473684
3400,M,2.526315789473684
3354,F,2.5220588235294117
2306,M,2.5205479452054793
2356,F,2.52
839,F,2.5185185185185186
3436,M,2.517857142857143
3130,F,2.5172413793103448
1798,M,2.5161290322580645
407,F,2.515151515151515
3838,M,2.5142857142857142
3691,M,2.5142857142857142
3705,M,2.5136186770428015
1605,F,2.5128205128205128
3754,M,2.5123456790123457
558,M,2.5106382978723403
1523,M,2.510204081632653
1655,M,2.507936507936508
1515,M,2.5069444444444446
2808,M,2.502906976744186
2253,M,2.502840909090909
275,F,2.5
1510,M,2.5
3373,M,2.5
3596,M,2.5
706,M,2.5
1317,F,2.5
3212,M,2.5
2286,M,2.5
1715,F,2.5
1771,F,2.5
295,F,2.5
2809,F,2.5
1548,M,2.5
2491,F,2.5
2608,F,2.5
1773,M,2.5
2191,M,2.5
414,M,2.5
3400,F,2.5
2256,M,2.5
1351,F,2.5
3520,M,2.5
2195,F,2.5
2221,F,2.5
2715,F,2.5
3352,F,2.5
2464,M,2.5
1675,F,2.5
3239,M,2.5
384,F,2.5
1341,F,2.5
1651,F,2.5
2211,F,2.5
1107,F,2.5
2566,F,2.5
1679,F,2.5
2896,F,2.5
1455,M,2.5
1859,F,2.5
283,F,2.5
2850,F,2.5
619,M,2.5
1668,M,2.5
2275,F,2.5
1574,F,2.5
1486,M,2.5
2636,M,2.5
1145,M,2.5
3595,M,2.5
3085,M,2.5
2545,F,2.5
3887,F,2.5
1746,F,2.5
3385,M,2.5
887,F,2.5
756,M,2.5
1636,M,2.5
3935,F,2.5
1315,M,2.5
2209,F,2.5
2778,M,2.5
1514,F,2.5
3828,M,2.5
2576,F,2.5
462,M,2.5
1062,M,2.5
1421,F,2.5
1930,F,2.5
1565,F,2.5
1567,F,2.5
2666,F,2.5
120,F,2.5
3294,M,2.5
849,M,2.497797356828194
2004,M,2.4952380952380953
2154,M,2.4923076923076923
637,M,2.4918032786885247
1837,M,2.490566037735849
2953,F,2.488888888888889
3243,M,2.4887892376681613
3391,F,2.4878048780487805
2385,M,2.4875
2259,F,2.4864864864864864
1707,F,2.4864864864864864
1975,M,2.486111111111111
1983,F,2.4857142857142858
3884,M,2.4838709677419355
2906,F,2.4831460674157304
3669,M,2.4827586206896552
4,M,2.4823529411764707
656,M,2.48
485,M,2.479905437352246
3857,M,2.4782608695652173
2446,F,2.4782608695652173
202,M,2.4782608695652173
1702,M,2.47787610619469
2713,M,2.477744807121662
3464,M,2.473684210526316
484,M,2.473684210526316
612,M,2.4727272727272727
743,M,2.4725274725274726
1867,M,2.4722222222222223
332,F,2.4722222222222223
3454,F,2.4705882352941178
742,F,2.4705882352941178
2092,M,2.47008547008547
2719,F,2.4690265486725664
2027,M,2.4684684684684686
2473,F,2.466666666666667
2534,M,2.466666666666667
415,M,2.463768115942029
2296,M,2.4608695652173913
429,M,2.4594594594594597
2408,M,2.45933014354067
2902,M,2.4592592592592593
1626,M,2.4583333333333335
2373,M,2.457317073170732
2458,M,2.456140350877193
418,M,2.4545454545454546
2008,M,2.4545454545454546
3918,F,2.4545454545454546
2051,M,2.4545454545454546
510,F,2.4545454545454546
3286,F,2.4545454545454546
3874,M,2.4545454545454546
1606,F,2.4545454545454546
1985,M,2.4537037037037037
305,F,2.4523809523809526
1756,M,2.4523809523809526
413,F,2.450980392156863
3579,M,2.45
3248,M,2.45
3646,M,2.4489795918367347
2851,M,2.4488188976377954
611,M,2.4479166666666665
360,M,2.447058823529412
3833,F,2.4444444444444446
1427,F,2.4444444444444446
2196,M,2.4444444444444446
3922,M,2.4444444444444446
711,M,2.4444444444444446
3401,F,2.4444444444444446
420,M,2.4433333333333334
3923,F,2.44
3889,F,2.44
2365,F,2.44
1526,M,2.4393939393939394
455,M,2.438775510204082
1831,F,2.4363636363636365
2387,F,2.4358974358974357
1460,M,2.435483870967742
3754,F,2.4318181818181817
639,M,2.4310344827586206
3641,M,2.4285714285714284
1501,M,2.4285714285714284
2865,F,2.4285714285714284
3802,F,2.4285714285714284
2982,F,2.4285714285714284
387,F,2.4285714285714284
1456,F,2.4285714285714284
1623,F,2.4285714285714284
478,M,2.4285714285714284
2783,M,2.4285714285714284
38,M,2.4285714285714284
3375,F,2.4285714285714284
3013,F,2.4285714285714284
548,F,2.4285714285714284
3818,M,2.4285714285714284
1609,F,2.4285714285714284
166,M,2.425531914893617
3646,F,2.4242424242424243
3442,M,2.4242424242424243
1483,F,2.4242424242424243
1855,F,2.423076923076923
984,M,2.4210526315789473
505,M,2.42
469,M,2.4166666666666665
3802,M,2.4166666666666665
3610,F,2.4166666666666665
437,F,2.4166666666666665
1590,F,2.414285714285714
697,F,2.413793103448276
2122,M,2.4134078212290504
3325,F,2.4133333333333336
3709,M,2.4130434782608696
3901,F,2.411764705882353
3839,M,2.41025641025641
64,F,2.41025641025641
312,M,2.409090909090909
3393,F,2.409090909090909
3889,M,2.409090909090909
209,M,2.409090909090909
1439,M,2.409090909090909
2381,F,2.40625
3626,M,2.4047619047619047
427,F,2.4035087719298245
1445,F,2.4
2044,M,2.4
754,M,2.4
1098,M,2.4
631,F,2.4
1105,F,2.4
76,F,2.4
3673,M,2.4
274,M,2.4
818,F,2.4
472,F,2.4
386,M,2.4
2695,M,2.4
3299,F,2.397727272727273
1359,M,2.395348837209302
3674,M,2.393939393939394
1772,M,2.3934426229508197
3895,F,2.392857142857143
3343,M,2.392857142857143
3394,F,2.392156862745098
2473,M,2.391891891891892
2986,F,2.3902439024390243
1855,M,2.3902439024390243
3004,M,2.389937106918239
510,M,2.3870967741935485
2827,M,2.3862660944206007
2526,M,2.3859649122807016
173,F,2.3857142857142857
2566,M,2.3846153846153846
473,F,2.3846153846153846
3662,F,2.3846153846153846
3826,F,2.382716049382716
92,M,2.381818181818182
2986,M,2.3805309734513274
518,M,2.3805309734513274
3331,M,2.3793103448275863
3048,F,2.375
1666,M,2.375
2855,M,2.375
3663,F,2.375
2404,F,2.375
1744,F,2.375
2050,M,2.3733333333333335
2907,M,2.372549019607843
2548,F,2.3703703703703702
2522,M,2.3692307692307693
2828,F,2.3666666666666667
416,M,2.364864864864865
460,F,2.3636363636363638
201,F,2.3636363636363638
528,F,2.3636363636363638
2410,F,2.3617021276595747
704,M,2.358974358974359
2953,M,2.358565737051793
126,F,2.357142857142857
1426,M,2.357142857142857
2460,M,2.3564356435643563
2719,M,2.355371900826446
444,F,2.3548387096774195
3024,M,2.3541666666666665
3616,M,2.3529411764705883
2306,F,2.3529411764705883
1973,F,2.3529411764705883
1995,M,2.352112676056338
3690,F,2.35
3048,M,2.3492063492063493
427,M,2.3486238532110093
2092,F,2.347826086956522
160,F,2.3473684210526318
782,F,2.3448275862068964
1882,M,2.3438914027149322
169,F,2.34375
15,M,2.3412698412698414
1456,M,2.34
2404,M,2.339350180505415
3715,M,2.3384615384615386
489,M,2.338235294117647
2950,M,2.3376623376623376
2119,M,2.336
2460,F,2.3333333333333335
2623,M,2.3333333333333335
1591,F,2.3333333333333335
1864,F,2.3333333333333335
3343,F,2.3333333333333335
2814,F,2.3333333333333335
885,M,2.3333333333333335
274,F,2.3333333333333335
1055,F,2.3333333333333335
3800,M,2.3333333333333335
2487,M,2.3333333333333335
234,F,2.3333333333333335
2606,F,2.3333333333333335
1782,M,2.3333333333333335
992,M,2.3333333333333335
2831,F,2.3333333333333335
813,F,2.3333333333333335
2995,F,2.3333333333333335
2027,F,2.3333333333333335
2326,F,2.3333333333333335
2523,M,2.3333333333333335
2851,F,2.3333333333333335
310,F,2.3333333333333335
3415,F,2.3333333333333335
2636,F,2.3333333333333335
3912,M,2.3333333333333335
179,F,2.3333333333333335
1987,F,2.3333333333333335
3667,F,2.3333333333333335
891,M,2.3312101910828025
2162,M,2.3306451612903225
829,M,2.3300970873786406
1987,M,2.328767123287671
2868,M,2.327272727272727
1606,M,2.326530612244898
1869,M,2.3260869565217392
3130,M,2.3258426966292136
1752,F,2.3225806451612905
2950,F,2.3217391304347825
1969,M,2.3215859030837005
2456,M,2.321285140562249
1839,M,2.32
191,M,2.32
1969,F,2.3191489361702127
1503,M,2.3189655172413794
3895,M,2.3181818181818183
174,M,2.3181818181818183
2720,F,2.316326530612245
2315,M,2.3162393162393164
3797,M,2.3157894736842106
606,F,2.3157894736842106
519,F,2.3157894736842106
3162,M,2.3125
1503,F,2.310344827586207
3017,F,2.3076923076923075
54,M,2.3076923076923075
3946,F,2.3076923076923075
2379,M,2.3076923076923075
3933,M,2.3076923076923075
564,M,2.3076923076923075
710,M,2.3043478260869565
2448,M,2.3037974683544302
419,F,2.3
504,F,2.3
119,M,2.3
3276,F,2.3
411,M,2.3
1550,F,2.3
479,F,2.3
2995,M,2.2992125984251968
173,M,2.2975708502024292
3688,F,2.296875
2053,F,2.295918367346939
132,F,2.2941176470588234
3024,F,2.2941176470588234
355,M,2.292079207920792
1979,M,2.2916666666666665
1489,M,2.2916666666666665
1431,F,2.2903225806451615
2642,M,2.2900232018561484
3453,F,2.289473684210526
2477,M,2.289473684210526
3180,M,2.288135593220339
526,M,2.2857142857142856
2522,F,2.2857142857142856
882,F,2.2857142857142856
1681,F,2.2857142857142856
3709,F,2.2857142857142856
3432,M,2.283582089552239
1005,M,2.28
1996,F,2.28
258,M,2.2788461538461537
1624,M,2.2777777777777777
540,M,2.276923076923077
2701,F,2.2754491017964074
92,F,2.272727272727273
3692,M,2.272727272727273
3912,F,2.272727272727273
1474,M,2.272727272727273
240,F,2.272727272727273
1126,M,2.2719298245614037
19,F,2.269662921348315
87,F,2.269230769230769
1453,M,2.269230769230769
1863,F,2.269230769230769
2380,F,2.268292682926829
2878,M,2.2666666666666666
430,M,2.2666666666666666
174,F,2.2666666666666666
3313,M,2.263157894736842
3710,F,2.263157894736842
694,F,2.263157894736842
2525,M,2.2624113475177303
1427,M,2.261904761904762
444,M,2.26
3325,M,2.2588235294117647
1977,M,2.258503401360544
2456,F,2.257142857142857
2568,F,2.255813953488372
3710,M,2.253012048192771
3946,M,2.2528735632183907
2631,M,2.25
1825,F,2.25
2887,M,2.25
12,M,2.25
2477,F,2.25
2878,F,2.25
3374,F,2.25
228,M,2.25
612,F,2.25
3431,F,2.25
2979,F,2.25
3878,F,2.25
393,F,2.25
2377,F,2.25
3205,M,2.25
250,F,2.25
1622,M,2.25
1520,F,2.25
3898,F,2.25
3864,F,2.25
784,F,2.25
1499,M,2.248447204968944
3919,M,2.2467532467532467
880,F,2.2452830188679247
3824,F,2.2452830188679247
1971,F,2.2444444444444445
3877,F,2.2439024390243905
2053,M,2.243816254416961
1381,F,2.243478260869565
405,F,2.242424242424242
2906,M,2.2422360248447206
2498,M,2.2421052631578946
2902,F,2.2413793103448274
2552,M,2.24
217,F,2.24
1971,M,2.238578680203046
374,F,2.2363636363636363
2526,F,2.235294117647059
3941,M,2.235294117647059
1592,M,2.2337662337662336
833,F,2.230769230769231
1750,M,2.230769230769231
2733,M,2.2285714285714286
1992,F,2.227272727272727
1980,M,2.225
3661,M,2.2222222222222223
460,M,2.2222222222222223
291,F,2.2222222222222223
3437,M,2.2222222222222223
3058,M,2.2222222222222223
397,M,2.2222222222222223
888,M,2.21875
3177,F,2.217391304347826
160,M,2.217021276595745
2643,F,2.2162162162162162
870,M,2.2142857142857144
688,M,2.213872832369942
1326,M,2.2127659574468086
3434,M,2.212121212121212
1862,F,2.2083333333333335
1863,M,2.206896551724138
291,M,2.2051282051282053
2338,M,2.2044444444444444
606,M,2.2027027027027026
2149,M,2.202127659574468
990,F,2.2
2765,M,2.2
2338,F,2.2
815,M,2.2
3433,F,2.2
1988,F,2.2
1417,M,2.2
3665,F,2.2
1869,F,2.2
2063,M,2.2
3908,M,2.1940298507462686
762,M,2.19327731092437
3299,M,2.1931818181818183
234,M,2.192982456140351
1562,M,2.192229038854806
473,M,2.192
880,M,2.1918819188191883
1985,F,2.1904761904761907
3939,M,2.1904761904761907
3190,M,2.1901408450704225
93,M,2.189873417721519
3821,F,2.188679245283019
888,F,2.1875
1336,M,2.183673469387755
3238,F,2.1818181818181817
3041,F,2.1818181818181817
3673,F,2.1818181818181817
2113,F,2.1818181818181817
3777,M,2.1818181818181817
87,M,2.18
2548,M,2.1794871794871793
2549,M,2.178343949044586
1986,M,2.177570093457944
1882,F,2.175438596491228
3031,M,2.1739130434782608
2979,M,2.1724137931034484
3716,M,2.1702127659574466
833,M,2.169230769230769
1623,M,2.1682242990654204
65,F,2.1666666666666665
1681,M,2.1666666666666665
3064,F,2.1666666666666665
2552,F,2.1666666666666665
1160,M,2.1666666666666665
419,M,2.1666666666666665
3768,F,2.1666666666666665
626,M,2.1666666666666665
2892,M,2.1666666666666665
2523,F,2.1666666666666665
193,M,2.1666666666666665
1978,M,2.1650485436893203
546,F,2.1636363636363636
3768,M,2.16
3908,F,2.16
1595,F,2.1578947368421053
2451,F,2.1578947368421053
2422,F,2.1555555555555554
2559,M,2.1538461538461537
3239,F,2.1538461538461537
3439,F,2.152173913043478
762,F,2.15
71,M,2.1494252873563218
1973,M,2.149171270718232
1445,M,2.148936170212766
2786,M,2.148936170212766
2113,M,2.1470588235294117
692,M,2.1458333333333335
3664,F,2.142857142857143
2835,F,2.142857142857143
829,F,2.142857142857143
1151,F,2.142857142857143
2854,M,2.142857142857143
447,M,2.142857142857143
867,M,2.142857142857143
3433,M,2.13953488372093
839,M,2.138888888888889
2479,M,2.1379310344827585
3938,M,2.1363636363636362
1525,M,2.135135135135135
2412,M,2.132780082987552
2701,M,2.1319727891156464
1984,M,2.131868131868132
3391,M,2.1272727272727274
2894,F,2.125
1878,M,2.125
2715,M,2.125
56,M,2.125
2292,F,2.125
2868,F,2.125
64,M,2.125
3286,M,2.1235955056179776
3439,M,2.1219512195121952
2392,M,2.119205298013245
343,M,2.1176470588235294
2461,M,2.1176470588235294
2422,M,2.116182572614108
3238,M,2.1157894736842104
2720,M,2.112727272727273
1975,F,2.111111111111111
1839,F,2.1052631578947367
2450,M,2.103542234332425
3767,M,2.101010101010101
737,M,2.1003861003861
1382,F,2.1
2674,F,2.1
405,M,2.1
3661,F,2.1
9,F,2.1
3919,F,2.1
3931,M,2.090909090909091
747,M,2.090909090909091
1992,M,2.09009009009009
667,M,2.088888888888889
2748,M,2.0869565217391304
2386,F,2.0833333333333335
1731,F,2.0833333333333335
255,M,2.0806451612903225
3774,M,2.0784313725490198
429,F,2.076923076923077
2450,F,2.074626865671642
3689,M,2.074380165289256
1988,M,2.073170731707317
2903,M,2.0714285714285716
1655,F,2.0714285714285716
2568,M,2.0701754385964914
2296,F,2.0689655172413794
3054,F,2.066666666666667
3840,F,2.066666666666667
374,M,2.0625
1853,M,2.0625
3392,F,2.0588235294117645
2465,M,2.0555555555555554
1972,F,2.0526315789473686
3662,M,2.050632911392405
2164,M,2.05
1497,M,2.0444444444444443
3401,M,2.042105263157895
2555,F,2.0392156862745097
65,M,2.0353982300884956
2965,M,2.0338983050847457
2982,M,2.032258064516129
3824,M,2.03125
2614,M,2.0294117647058822
1862,M,2.028735632183908
502,F,2.027027027027027
540,F,2.0256410256410255
2828,M,2.021978021978022
1976,M,2.0176470588235293
2153,M,2.017467248908297
2036,M,2.014925373134328
2265,M,2.0142857142857142
651,M,2.0
1599,F,2.0
1887,F,2.0
3463,F,2.0
1750,F,2.0
642,M,2.0
2695,F,2.0
1720,F,2.0
2934,M,2.0
1636,F,2.0
244,F,2.0
2992,F,2.0
1714,M,2.0
2233,F,2.0
75,M,2.0
2869,M,2.0
3031,F,2.0
2200,F,2.0
2855,F,2.0
703,M,2.0
137,F,2.0
2235,M,2.0
3884,F,2.0
3659,F,2.0
1383,F,2.0
1555,M,2.0
3891,F,2.0
2955,M,2.0
939,M,2.0
744,F,2.0
3313,F,2.0
859,M,2.0
1890,F,2.0
2158,F,2.0
226,M,2.0
2742,M,2.0
977,M,2.0
2254,M,2.0
687,M,2.0
3058,F,2.0
98,M,2.0
2218,M,2.0
690,M,2.0
607,M,2.0
2452,F,2.0
1118,M,2.0
1826,F,2.0
1852,M,2.0
1102,M,2.0
2484,M,2.0
3940,M,2.0
1324,F,2.0
1315,F,2.0
1168,M,2.0
3563,M,2.0
1632,F,2.0
3933,F,2.0
3488,M,2.0
865,M,2.0
3315,F,2.0
1499,F,2.0
1181,F,2.0
1133,M,2.0
579,M,2.0
3490,F,2.0
545,M,2.0
3151,M,2.0
2277,M,2.0
3780,F,2.0
2486,F,2.0
3621,F,2.0
3876,M,2.0
1325,F,2.0
1709,F,2.0
3220,M,2.0
2343,M,2.0
3432,F,2.0
2816,F,2.0
3344,F,2.0
98,F,2.0
2705,F,2.0
67,F,2.0
591,M,2.0
3797,F,2.0
2591,M,2.0
672,M,2.0
1993,F,2.0
644,M,2.0
2298,F,2.0
3687,M,2.0
1040,F,2.0
192,F,2.0
1630,M,2.0
2258,F,2.0
3542,M,2.0
1990,F,2.0
3464,F,2.0
3297,M,2.0
2965,F,2.0
3119,M,2.0
744,M,2.0
889,F,2.0
1877,F,2.0
3321,M,2.0
870,F,2.0
2242,F,2.0
1760,F,2.0
1820,M,2.0
3648,F,2.0
3899,M,2.0
3820,F,2.0
643,M,2.0
179,M,2.0
2754,F,2.0
212,F,2.0
2679,F,2.0
3291,M,2.0
3749,F,2.0
1313,M,2.0
3722,M,2.0
146,M,2.0
1718,F,2.0
1522,F,2.0
108,F,2.0
1604,F,2.0
2461,F,2.0
3488,F,2.0
3331,F,2.0
2308,M,2.0
564,F,2.0
1528,M,2.0
1815,F,2.0
1972,M,1.9814814814814814
3690,M,1.9803921568627452
1602,M,1.9696969696969697
2380,M,1.967741935483871
2537,M,1.9666666666666666
437,M,1.9615384615384615
3877,M,1.9574468085106382
3942,M,1.9565217391304348
3054,M,1.9528301886792452
2798,M,1.9523809523809523
2386,M,1.9361702127659575
2382,F,1.935483870967742
1998,F,1.9333333333333333
2536,M,1.9333333333333333
3393,M,1.9310344827586208
2903,F,1.9285714285714286
3669,F,1.9230769230769231
2265,F,1.9230769230769231
2255,F,1.9230769230769231
3440,F,1.9230769230769231
631,M,1.92
3440,M,1.9197530864197532
2525,F,1.9166666666666667
2153,F,1.9152542372881356
